ID,UMAP 1,label,UMAP 2
Exp076179,7.390020847320557,discovery_tumor_STAD,6.941068649291992
Exp079227,6.2078657150268555,discovery_tumor_STAD,5.558034420013428
Exp079236,4.420802593231201,discovery_tumor_STAD,8.504862785339355
Exp079239,4.9581522941589355,discovery_tumor_STAD,7.813096046447754
Exp079256,5.796520709991455,discovery_tumor_STAD,7.994572162628174
Exp079281,5.066648006439209,discovery_tumor_STAD,8.33134937286377
Exp079291,6.523407936096191,discovery_tumor_STAD,8.909309387207031
Exp079296,6.150678634643555,discovery_tumor_STAD,5.730045795440674
Exp079304,4.336083889007568,discovery_tumor_STAD,6.639941692352295
Exp082913,8.287434577941895,discovery_tumor_STAD,6.30204439163208
Exp082979,6.090229511260986,discovery_tumor_STAD,7.906285285949707
Exp083007,8.335186004638672,discovery_tumor_STAD,7.581668376922607
Exp087311,7.827706336975098,discovery_tumor_STAD,6.298482894897461
Exp087449,8.633781433105469,discovery_tumor_STAD,6.119197368621826
Exp076153,6.796809196472168,discovery_tumor_CHOL,8.307188987731934
Exp079150,5.564847946166992,discovery_tumor_CHOL,8.467137336730957
Exp079153,6.368905067443848,discovery_tumor_CHOL,6.450716972351074
Exp079168,4.51253080368042,discovery_tumor_CHOL,7.146663188934326
Exp079208,4.217706680297852,discovery_tumor_CHOL,7.096896648406982
Exp079217,5.212623119354248,discovery_tumor_CHOL,8.518516540527344
Exp079293,6.507883548736572,discovery_tumor_CHOL,5.28544282913208
Exp079306,4.43845272064209,discovery_tumor_CHOL,6.846539497375488
Exp081490,6.54672384262085,discovery_tumor_CHOL,5.293728828430176
Exp081569,7.367061614990234,discovery_tumor_CHOL,6.0745720863342285
Exp081570,5.933355808258057,discovery_tumor_CHOL,6.539119243621826
Exp083968,5.260663986206055,discovery_tumor_CHOL,8.361645698547363
Exp087316,8.36131763458252,discovery_tumor_CHOL,8.117316246032715
Exp087327,7.707952976226807,discovery_tumor_CHOL,8.89326286315918
Exp087335,7.074880123138428,discovery_tumor_CHOL,5.464010238647461
Exp087341,6.392681121826172,discovery_tumor_CHOL,7.533288478851318
Exp087346,8.549539566040039,discovery_tumor_CHOL,8.880121231079102
Exp087420,9.257566452026367,discovery_tumor_CHOL,7.687641620635986
Exp076167,5.408928394317627,discovery_tumor_BRCA,9.77104663848877
Exp079139,6.0535736083984375,discovery_tumor_BRCA,7.981381416320801
Exp079145,5.619276523590088,discovery_tumor_BRCA,8.395112991333008
Exp081589,6.711535930633545,discovery_tumor_BRCA,6.900854110717773
Exp081592,7.613619804382324,discovery_tumor_BRCA,7.34132719039917
Exp081593,6.765938758850098,discovery_tumor_BRCA,6.530909061431885
Exp081594,6.455606937408447,discovery_tumor_BRCA,6.821044921875
Exp081597,8.091647148132324,discovery_tumor_BRCA,6.251871109008789
Exp081598,6.304821014404297,discovery_tumor_BRCA,5.32194185256958
Exp081603,8.196495056152344,discovery_tumor_BRCA,6.335460662841797
Exp081606,8.443038940429688,discovery_tumor_BRCA,5.773852825164795
Exp081609,8.514037132263184,discovery_tumor_BRCA,5.853789329528809
Exp081610,7.704878807067871,discovery_tumor_BRCA,5.9764909744262695
Exp081613,7.7007222175598145,discovery_tumor_BRCA,7.525864601135254
Exp081615,9.022049903869629,discovery_tumor_BRCA,5.664146900177002
Exp081616,8.582610130310059,discovery_tumor_BRCA,6.123323917388916
Exp081617,8.170562744140625,discovery_tumor_BRCA,5.971075534820557
Exp081618,8.442419052124023,discovery_tumor_BRCA,5.468729019165039
Exp081619,5.521000385284424,discovery_tumor_BRCA,5.838943004608154
Exp081621,7.383957862854004,discovery_tumor_BRCA,7.322277545928955
Exp081622,6.730560302734375,discovery_tumor_BRCA,6.955512523651123
Exp082891,6.331597805023193,discovery_tumor_BRCA,8.839982032775879
Exp082954,5.798164367675781,discovery_tumor_BRCA,6.344167709350586
Exp082966,9.100502014160156,discovery_tumor_BRCA,5.54164457321167
Exp082977,8.903639793395996,discovery_tumor_BRCA,5.491368770599365
Exp082982,9.156167030334473,discovery_tumor_BRCA,5.543623447418213
Exp082983,9.110952377319336,discovery_tumor_BRCA,5.715002059936523
Exp082985,8.7296781539917,discovery_tumor_BRCA,6.051047325134277
Exp082996,7.657985210418701,discovery_tumor_BRCA,6.497711181640625
Exp082999,7.787670135498047,discovery_tumor_BRCA,5.8363728523254395
Exp083000,8.496827125549316,discovery_tumor_BRCA,6.588135719299316
Exp083001,8.782537460327148,discovery_tumor_BRCA,5.829550743103027
Exp083002,8.761930465698242,discovery_tumor_BRCA,6.383121490478516
Exp083003,8.066346168518066,discovery_tumor_BRCA,6.121646404266357
Exp083004,8.370889663696289,discovery_tumor_BRCA,5.568233966827393
Exp083005,8.192936897277832,discovery_tumor_BRCA,5.514611721038818
Exp083006,8.943419456481934,discovery_tumor_BRCA,6.202199459075928
Exp083008,8.117171287536621,discovery_tumor_BRCA,6.247195243835449
Exp083919,9.105782508850098,discovery_tumor_BRCA,5.464173793792725
Exp083922,8.960043907165527,discovery_tumor_BRCA,5.788478851318359
Exp083923,9.27757740020752,discovery_tumor_BRCA,5.597329616546631
Exp083925,8.988816261291504,discovery_tumor_BRCA,5.5201096534729
Exp083926,8.606222152709961,discovery_tumor_BRCA,5.4277801513671875
Exp083927,6.639167308807373,discovery_tumor_BRCA,7.845116138458252
Exp083928,7.970269680023193,discovery_tumor_BRCA,5.6220574378967285
Exp083929,7.781979560852051,discovery_tumor_BRCA,5.915846347808838
Exp083930,7.824729919433594,discovery_tumor_BRCA,7.0609025955200195
Exp083931,9.089388847351074,discovery_tumor_BRCA,5.915804862976074
Exp083938,6.030736446380615,discovery_tumor_BRCA,8.244503021240234
Exp083939,8.429145812988281,discovery_tumor_BRCA,6.602109909057617
Exp083940,8.526506423950195,discovery_tumor_BRCA,5.809433460235596
Exp083945,8.663399696350098,discovery_tumor_BRCA,6.690588474273682
Exp083946,7.088625431060791,discovery_tumor_BRCA,5.28533935546875
Exp083948,7.632687568664551,discovery_tumor_BRCA,6.7206902503967285
Exp083950,8.807002067565918,discovery_tumor_BRCA,6.466581344604492
Exp083957,5.992648601531982,discovery_tumor_BRCA,8.502087593078613
Exp083960,8.265161514282227,discovery_tumor_BRCA,5.536489486694336
Exp083963,7.844040870666504,discovery_tumor_BRCA,6.403987407684326
Exp083964,8.622629165649414,discovery_tumor_BRCA,6.887157917022705
Exp083977,6.6609272956848145,discovery_tumor_BRCA,7.645459175109863
Exp087305,8.745224952697754,discovery_tumor_BRCA,5.958549499511719
Exp087328,8.656388282775879,discovery_tumor_BRCA,8.653119087219238
Exp087330,9.052373886108398,discovery_tumor_BRCA,8.937671661376953
Exp087348,8.861200332641602,discovery_tumor_BRCA,8.031071662902832
Exp087353,8.69807243347168,discovery_tumor_BRCA,8.81118106842041
Exp087354,8.83612060546875,discovery_tumor_BRCA,8.2234525680542
Exp087355,8.96054458618164,discovery_tumor_BRCA,8.617630958557129
Exp087356,8.949797630310059,discovery_tumor_BRCA,7.877209186553955
Exp087359,9.279769897460938,discovery_tumor_BRCA,6.907454967498779
Exp087364,9.152867317199707,discovery_tumor_BRCA,6.864325046539307
Exp087366,9.258610725402832,discovery_tumor_BRCA,6.629591941833496
Exp087415,9.306330680847168,discovery_tumor_BRCA,7.030352592468262
Exp087417,8.764338493347168,discovery_tumor_BRCA,6.878393650054932
Exp087419,9.347206115722656,discovery_tumor_BRCA,6.682061672210693
Exp087421,9.401235580444336,discovery_tumor_BRCA,6.640456676483154
Exp087424,9.436575889587402,discovery_tumor_BRCA,6.508142471313477
Exp087427,9.51763916015625,discovery_tumor_BRCA,6.301567077636719
Exp087428,9.210808753967285,discovery_tumor_BRCA,6.657488822937012
Exp087430,9.542661666870117,discovery_tumor_BRCA,6.901590824127197
Exp087431,9.587910652160645,discovery_tumor_BRCA,7.449972629547119
Exp087432,9.658651351928711,discovery_tumor_BRCA,6.936446189880371
Exp087433,9.750862121582031,discovery_tumor_BRCA,6.894567489624023
Exp087435,5.940861701965332,discovery_tumor_BRCA,9.581496238708496
Exp087439,9.626309394836426,discovery_tumor_BRCA,7.069461822509766
Exp087441,9.060399055480957,discovery_tumor_BRCA,6.624403953552246
Exp087445,9.77768611907959,discovery_tumor_BRCA,6.84227180480957
Exp087446,8.428272247314453,discovery_tumor_BRCA,6.754005432128906
Exp087447,9.719999313354492,discovery_tumor_BRCA,6.785265922546387
Exp087456,9.672163963317871,discovery_tumor_BRCA,6.783959865570068
Exp087458,9.6605224609375,discovery_tumor_BRCA,6.466972827911377
Exp087463,9.79491901397705,discovery_tumor_BRCA,6.812683582305908
Exp087464,6.329952239990234,discovery_tumor_BRCA,9.623165130615234
Exp087466,9.602956771850586,discovery_tumor_BRCA,6.379489421844482
Exp087468,9.665971755981445,discovery_tumor_BRCA,6.504552841186523
Exp087472,7.561606407165527,discovery_tumor_BRCA,9.658881187438965
Exp087474,9.327322959899902,discovery_tumor_BRCA,6.922889709472656
Exp087475,8.927740097045898,discovery_tumor_BRCA,6.172786712646484
Exp079138,5.990832328796387,discovery_tumor_SARC,8.520301818847656
Exp079161,5.04185152053833,discovery_tumor_SARC,7.784518241882324
Exp079171,5.529074668884277,discovery_tumor_SARC,9.683914184570312
Exp079237,4.334123134613037,discovery_tumor_SARC,8.412873268127441
Exp079269,8.135037422180176,discovery_tumor_SARC,5.404236793518066
Exp079271,5.732927322387695,discovery_tumor_SARC,8.581780433654785
Exp079278,6.341899871826172,discovery_tumor_SARC,9.303157806396484
Exp079295,7.568938255310059,discovery_tumor_SARC,8.380316734313965
Exp081466,6.707242488861084,discovery_tumor_SARC,8.042415618896484
Exp081608,9.044397354125977,discovery_tumor_SARC,5.8144097328186035
Exp082943,5.719418048858643,discovery_tumor_SARC,6.604577541351318
Exp082988,6.278051853179932,discovery_tumor_SARC,7.789458751678467
Exp082990,6.0817131996154785,discovery_tumor_SARC,8.817798614501953
Exp082992,6.896334171295166,discovery_tumor_SARC,9.11392593383789
Exp083917,7.785609722137451,discovery_tumor_SARC,5.927695274353027
Exp087309,9.073542594909668,discovery_tumor_SARC,8.416260719299316
Exp087331,7.116175651550293,discovery_tumor_SARC,7.50939416885376
Exp079141,5.45427942276001,discovery_tumor_PAAD,8.647035598754883
Exp079185,6.662189483642578,discovery_tumor_PAAD,9.189533233642578
Exp079207,5.213818073272705,discovery_tumor_PAAD,7.791260242462158
Exp081483,6.394825458526611,discovery_tumor_PAAD,5.941524505615234
Exp081587,6.18801736831665,discovery_tumor_PAAD,6.7265191078186035
Exp082964,8.42778205871582,discovery_tumor_PAAD,7.596650123596191
Exp082980,5.4103007316589355,discovery_tumor_PAAD,7.645748615264893
Exp087448,9.22055435180664,discovery_tumor_PAAD,6.692905426025391
Exp087457,9.383224487304688,discovery_tumor_PAAD,6.984873294830322
Exp087459,9.572136878967285,discovery_tumor_PAAD,6.839488506317139
Exp079159,6.104065895080566,discovery_tumor_LIHC,8.504863739013672
Exp079229,9.144835472106934,discovery_tumor_LIHC,7.824402809143066
Exp079244,5.860073566436768,discovery_tumor_LIHC,9.821105003356934
Exp079257,7.763310432434082,discovery_tumor_LIHC,7.234709739685059
Exp079272,5.85407829284668,discovery_tumor_LIHC,5.912264347076416
Exp079287,6.2937846183776855,discovery_tumor_LIHC,8.103913307189941
Exp079288,6.099959850311279,discovery_tumor_LIHC,8.80278491973877
Exp079307,4.627754211425781,discovery_tumor_LIHC,6.6183881759643555
Exp081459,5.232106685638428,discovery_tumor_LIHC,6.023099422454834
Exp081484,7.410289287567139,discovery_tumor_LIHC,7.941350936889648
Exp081573,5.237737655639648,discovery_tumor_LIHC,6.610011577606201
Exp082935,8.806623458862305,discovery_tumor_LIHC,5.994000434875488
Exp082949,7.321980953216553,discovery_tumor_LIHC,6.85352897644043
Exp083952,6.730978488922119,discovery_tumor_LIHC,8.33670425415039
Exp083958,8.103169441223145,discovery_tumor_LIHC,6.254519939422607
Exp087315,8.728919982910156,discovery_tumor_LIHC,7.156794548034668
Exp087322,9.371254920959473,discovery_tumor_LIHC,7.0871124267578125
Exp087325,6.662012100219727,discovery_tumor_LIHC,8.186148643493652
Exp087357,7.583248138427734,discovery_tumor_LIHC,9.40148639678955
Exp087422,9.061111450195312,discovery_tumor_LIHC,7.280905723571777
Exp087443,9.516995429992676,discovery_tumor_LIHC,7.159656047821045
Exp081604,9.253695487976074,discovery_tumor_THCA,6.352148532867432
Exp081605,8.829804420471191,discovery_tumor_THCA,5.478941917419434
Exp081614,8.461172103881836,discovery_tumor_THCA,6.034346103668213
Exp082976,8.309527397155762,discovery_tumor_THCA,6.676048755645752
Exp087306,8.235862731933594,discovery_tumor_THCA,6.953097343444824
Exp087307,8.044508934020996,discovery_tumor_THCA,7.535199165344238
Exp087308,8.956310272216797,discovery_tumor_THCA,8.45241641998291
Exp087318,8.095674514770508,discovery_tumor_THCA,7.355208873748779
Exp087444,9.194186210632324,discovery_tumor_THCA,7.632359504699707
Exp087461,9.820950508117676,discovery_tumor_THCA,6.847696781158447
Exp079167,5.128669738769531,discovery_tumor_HNCA,8.96584701538086
Exp079265,6.376225471496582,discovery_tumor_HNCA,5.743622779846191
Exp081578,7.438784122467041,discovery_tumor_HNCA,7.753390312194824
Exp081579,5.801187992095947,discovery_tumor_HNCA,7.213300704956055
Exp081588,6.30604362487793,discovery_tumor_HNCA,6.6173224449157715
Exp083920,9.238127708435059,discovery_tumor_HNCA,5.494102954864502
Exp083944,8.588155746459961,discovery_tumor_HNCA,6.638850688934326
Exp087350,7.9512176513671875,discovery_tumor_HNCA,8.770604133605957
Exp087434,9.529111862182617,discovery_tumor_HNCA,6.978328704833984
Exp087470,9.706962585449219,discovery_tumor_HNCA,6.82540225982666
Exp079179,6.620765209197998,discovery_tumor_CECA,9.965681076049805
Exp079196,4.728353023529053,discovery_tumor_CECA,6.562641620635986
Exp079213,5.082530975341797,discovery_tumor_CECA,7.1428351402282715
Exp079305,4.498963832855225,discovery_tumor_CECA,6.222799301147461
Exp081574,6.074885845184326,discovery_tumor_CECA,6.804261684417725
Exp081595,8.072540283203125,discovery_tumor_CECA,6.47693395614624
Exp081596,6.751694679260254,discovery_tumor_CECA,5.799145221710205
Exp081602,8.511857986450195,discovery_tumor_CECA,6.369824409484863
Exp081611,7.58010721206665,discovery_tumor_CECA,5.870885372161865
Exp082916,8.045003890991211,discovery_tumor_CECA,6.503832817077637
Exp082967,9.118644714355469,discovery_tumor_CECA,5.493992328643799
Exp082972,9.090256690979004,discovery_tumor_CECA,5.500446319580078
Exp082989,7.202450275421143,discovery_tumor_CECA,7.650108337402344
Exp083966,8.37387752532959,discovery_tumor_CECA,5.580705165863037
Exp087312,6.667109966278076,discovery_tumor_CECA,7.606103420257568
Exp087358,8.783027648925781,discovery_tumor_CECA,7.573160171508789
Exp087423,9.226821899414062,discovery_tumor_CECA,6.488124370574951
Exp087437,9.550009727478027,discovery_tumor_CECA,7.474006652832031
Exp087438,9.58115005493164,discovery_tumor_CECA,7.479701519012451
Exp087452,9.12109375,discovery_tumor_CECA,6.222444534301758
Exp087333,7.994457244873047,discovery_tumor_TGCT,8.456571578979492
Exp087367,8.885379791259766,discovery_tumor_TGCT,9.532037734985352
Exp087368,9.112420082092285,discovery_tumor_TGCT,8.596185684204102
Exp087369,9.232574462890625,discovery_tumor_TGCT,8.104351997375488
Exp087370,8.737263679504395,discovery_tumor_TGCT,9.043464660644531
Exp087371,8.576394081115723,discovery_tumor_TGCT,8.697009086608887
Exp087372,9.04231071472168,discovery_tumor_TGCT,8.53553295135498
Exp087373,8.98488712310791,discovery_tumor_TGCT,8.460908889770508
Exp087374,8.737516403198242,discovery_tumor_TGCT,8.150861740112305
Exp087375,8.489873886108398,discovery_tumor_TGCT,9.53802490234375
Exp087376,9.014124870300293,discovery_tumor_TGCT,8.409649848937988
Exp087377,9.063531875610352,discovery_tumor_TGCT,9.304221153259277
Exp087378,9.002557754516602,discovery_tumor_TGCT,8.272501945495605
Exp087379,8.893633842468262,discovery_tumor_TGCT,9.161048889160156
Exp087380,8.76452922821045,discovery_tumor_TGCT,8.637044906616211
Exp087381,9.090603828430176,discovery_tumor_TGCT,8.20400619506836
Exp087382,8.776433944702148,discovery_tumor_TGCT,8.9088716506958
Exp087383,7.007793426513672,discovery_tumor_TGCT,9.530110359191895
Exp087384,8.717754364013672,discovery_tumor_TGCT,9.697230339050293
Exp087385,7.879507541656494,discovery_tumor_TGCT,9.516157150268555
Exp087386,7.25412654876709,discovery_tumor_TGCT,9.274019241333008
Exp087387,7.252770900726318,discovery_tumor_TGCT,8.295171737670898
Exp087388,6.29286003112793,discovery_tumor_TGCT,7.948374271392822
Exp087389,8.507368087768555,discovery_tumor_TGCT,8.906875610351562
Exp087390,9.007265090942383,discovery_tumor_TGCT,9.267488479614258
Exp087391,8.811073303222656,discovery_tumor_TGCT,9.397027969360352
Exp087392,8.90192985534668,discovery_tumor_TGCT,9.381794929504395
Exp087393,9.007942199707031,discovery_tumor_TGCT,8.888409614562988
Exp087397,9.109889030456543,discovery_tumor_TGCT,9.179265975952148
Exp087398,8.911030769348145,discovery_tumor_TGCT,9.144306182861328
Exp087399,9.047805786132812,discovery_tumor_TGCT,8.483372688293457
Exp087400,9.000306129455566,discovery_tumor_TGCT,9.392379760742188
Exp087401,8.825362205505371,discovery_tumor_TGCT,9.427127838134766
Exp087402,7.74683952331543,discovery_tumor_TGCT,9.601773262023926
Exp087403,8.884705543518066,discovery_tumor_TGCT,9.145638465881348
Exp087404,8.953483581542969,discovery_tumor_TGCT,9.127364158630371
Exp087405,8.89365291595459,discovery_tumor_TGCT,9.473289489746094
Exp087406,8.610247611999512,discovery_tumor_TGCT,8.808367729187012
Exp087407,8.733054161071777,discovery_tumor_TGCT,9.01205062866211
Exp087408,8.353193283081055,discovery_tumor_TGCT,9.230252265930176
Exp087409,9.702132225036621,discovery_tumor_TGCT,7.2351765632629395
Exp087410,8.77252197265625,discovery_tumor_TGCT,9.427573204040527
Exp087411,8.33526611328125,discovery_tumor_TGCT,7.598024845123291
Exp087412,6.053462505340576,discovery_tumor_TGCT,9.43497371673584
Exp087413,8.90059757232666,discovery_tumor_TGCT,9.376872062683105
Exp087414,8.897252082824707,discovery_tumor_TGCT,9.070354461669922
